3012;Бурятия;Улан-Удэ
30130;Бурятия;Нижнеангарск
30130;Бурятия;Северобайкальск
30131;Бурятия;Баргузин
30132;Бурятия;Таксимо
30133;Бурятия;Бичура
30134;Бурятия;Петропавловка
30135;Бурятия;Сосново-Озерское
30136;Бурятия;Заиграево
30137;Бурятия;Закаменск
30138;Бурятия;Кабанск
30140;Бурятия;Иволгинск
30141;Бурятия;Кижинга
30142;Бурятия;Кяхта
30143;Бурятия;Мухоршибирь
30144;Бурятия;Турунтаево
30145;Бурятия;Гусиноозерск
30146;Бурятия;Тарбагатай
30148;Бурятия;Хоринск
30149;Бурятия;Курумкан
3022;Читинская область;Чита
30230;Читинская область;Красный Чикой
30231;Читинская область;Акша
30232;Читинская область;Балей
30233;Читинская область;Борзя
30234;Читинская область;Карымское
30235;Читинская область;Кыра
30236;Читинская область;Петровск-Забайкальск
30237;Читинская область;Хилок
30238;Читинская область;Улеты
30239;Бурятский АО;Агинское
30241;Читинская область;Могоча
30242;Читинская область;Нерчинск
30243;Читинская область;Приаргунск
30244;Читинская область;Шилка
30245;Читинская область;Краснокаменск
30246;Читинская область;Сретенск
30248;Читинская область;Нерчинский Завод
30249;Читинская область;Калга
30251;Читинская область;Забайкальск
30252;Читинская область;Нижний Цасучей
30253;Читинская область;Оловянная
30255;Читинская область;Моготуй
30256;Читинская область;Дульдурга
30257;Читинская область;Горный
30261;Читинская область;Чара
30264;Читинская область;Верх-Усугли
30265;Читинская область;Чернышевск
30266;Читинская область;Шелопугино
3412;Удмуртия;Ижевск
34130;Удмуртия;Ува
34132;Удмуртия;Каракулино
34133;Удмуртия;Киясово
34134;Удмуртия;Игра
34136;Удмуртия;Шаркан
34138;Удмуртия;Малая Пурга
34139;Удмуртия;Можга
34141;Удмуртия;Глазов
34145;Удмуртия;Воткинск
34147;Удмуртия;Сарапул
34150;Удмуртия;Алнаши
34151;Удмуртия;Дебесы
34152;Удмуртия;Сюмси
34153;Удмуртия;Камбарка
34154;Удмуртия;Кизнер
34155;Удмуртия;Вавож
34157;Удмуртия;Яр
34158;Удмуртия;Кез
34159;Удмуртия;Селты
34161;Удмуртия;Юкаменское
34162;Удмуртия;Якшур-Бодья
34163;Удмуртия;Грахово
34164;Удмуртия;Красногорское
34166;Удмуртия;Балезино
342;Пермская область;Звездный
342;Пермская область;Пермь
342;Пермская область;Усть Качка
3424;Пермская область;Березники
3424;Пермская область;Усолье
34240;Пермская область;Чердынь
34241;Пермская область;Чайковский
34243;Пермская область;Красновишерск
34245;Пермская область;Гайны
34246;Пермская область;Юсьва
34248;Пермская область;Губаха
34249;Пермская область;Лысьва
34250;Пермская область;Гремячинск
34251;Пермская область;Березовка
34252;Пермская область;Усть Кишерть
34253;Пермская область;Соликамск
34254;Пермская область;Верещагино
34255;Пермская область;Кизел
34256;Пермская область;Чусовой
34257;Пермская область;Большая Сосновая
34258;Пермская область;Орда
34259;Пермская область;Уинское
34260;Пермская область;Кудымкар
34261;Пермская область;Чернушка
34262;Пермская область;Куеда
34265;Пермская область;Добрянка
34266;Пермская область;Октябрьский
34268;Пермская область;Частые
34269;Пермская область;Горнозаводск
34271;Пермская область;Кунгур
34272;Пермская область;Нытва
34273;Пермская область;Краснокамск
34274;Пермская область;Александровск
34275;Пермская область;Суксун
34276;Пермская область;Ильинский
34277;Пермская область;Сива
34278;Пермская область;Очер
34279;Пермская область;Оханск
34291;Пермская область;Оса
34292;Пермская область;Барда
34294;Пермская область;Юрла
34296;Пермская область;Елово
34297;Пермская область;Карагай
34298;Пермская область;Коса
343;Свердловская область;Екатеринбург
34341;Свердловская область;Качканар
34342;Свердловская область;Нижняя Тура
34343;Свердловская область;Красноуральск
34344;Свердловская область;Кушва
34345;Свердловская область;Верхняя Салда
34346;Свердловская область;Алапаевск
34347;Свердловская область;Таборы
34349;Свердловская область;Туринск
3435;Свердловская область;Нижний Тагил
34350;Свердловская область;Полевской
34355;Свердловская область;Ирбит
34356;Свердловская область;Невьянск
34357;Свердловская область;Кировоград
34358;Свердловская область;Шаля
34360;Свердловская область;Тавда
34361;Свердловская область;Туринская Слобода
34362;Свердловская область;Байкалово
34363;Свердловская область;Артемовский
34364;Свердловская область;Реж
34365;Свердловская область;Асбест
34367;Свердловская область;Тугулым
34368;Свердловская область;Верхняя Пышма
34369;Свердловская область;Березовский
34370;Свердловская область;Новоуральск
34371;Свердловская область;Талица
34372;Свердловская область;Пышма
34373;Свердловская область;Сухой Лог
34374;Свердловская область;Сысерть
34375;Свердловская область;Камышлов
34376;Свердловская область;Богданович
34377;Свердловская область;Белоярский
34380;Свердловская область;Североуральск
34383;Свердловская область;Карпинск
34384;Свердловская область;Краснотурьинск
34385;Свердловская область;Серов
34386;Свердловская область;Ивдель
34388;Свердловская область;Новая Ляля
34389;Свердловская область;Верхотурье
3439;Свердловская область;Каменск-Уральский
34391;Свердловская область;Арти
34391;Свердловская область;Ачит
34392;Свердловская область;Первоуральск
34394;Свердловская область;Красноуфимск
34397;Свердловская область;Ревда
34398;Свердловская область;Нижние Серги
3452;Тюменская область;Тюмень
34531;Тюменская область;Ярково
34533;Тюменская область;Нижняя Тавда
34535;Тюменская область;Ялуторовск
34537;Тюменская область;Исетское
34541;Тюменская область;Упорово
34542;Тюменская область;Заводоуковск
34543;Тюменская область;Юргинское
34544;Тюменская область;Омутинский
34545;Тюменская область;Аромашево
34546;Тюменская область;Голышманово
34547;Тюменская область;Армизонское
34550;Тюменская область;Большое Сорокино
34551;Тюменская область;Ишим
34553;Тюменская область;Казанское
34554;Тюменская область;Бердюжье
34555;Тюменская область;Сладково
34556;Тюменская область;Абатский
34557;Тюменская область;Викулово
3456;Тюменская область;Тобольск
34561;Тюменская область;Уват
3462;Тюменская область;Сургут
3463;Тюменская область;Нефтеюганск
3463;Тюменская область;Пыть-Ях
34638;Тюменская область;Лянтор
3466;Тюменская область;Нижневартовск
34663;Тюменская область;Мегион
34667;Тюменская область;Когалым
34668;Тюменская область;Радужный
34669;Тюменская область;Лангепас
34669;Тюменская область;Покачи
34671;Тюменская область;Ханты-Мансийск
34672;Тюменская область;Нягань
34674;Тюменская область;Березово
34675;Тюменская область;Советский
34675;Тюменская область;Югорск
34676;Тюменская область;Урай
34677;Тюменская область;Кондинское
34677;Тюменская область;Междуреченский
34678;Тюменская область;Октябрьское
347;Башкортостан;Уфа
3473;Башкортостан;Стерлитамак
34731;Башкортостан;Агидель
34739;Башкортостан;Стерлибашево
34740;Башкортостан;Красноусольский
34741;Башкортостан;Ермекеево
34742;Башкортостан;Бакалы
34743;Башкортостан;Бижбуляк
34744;Башкортостан;Караидель
34745;Башкортостан;Толбазы
34746;Башкортостан;Федоровка
34747;Башкортостан;Языково
34748;Башкортостан;Верхние Киги
34749;Башкортостан;Мишкино
34750;Башкортостан;Новобелокатай
34751;Башкортостан;Баймак
34752;Башкортостан;Зилаир
34754;Башкортостан;Раевский
34756;Башкортостан;Бураево
34757;Башкортостан;Ермолаево
34758;Башкортостан;Акъяр
34759;Башкортостан;Николо-Березовка
34760;Башкортостан;Янаул
34761;Башкортостан;Кумертау
34762;Башкортостан;Верхнеяркеево
34763;Башкортостан;Салават
34764;Башкортостан;Мелеуз
34765;Башкортостан;Кармаскалы
34766;Башкортостан;Благовещенск
34767;Башкортостан;Октябрьский
34768;Башкортостан;Давлеканово
34769;Башкортостан;Шаран
34770;Башкортостан;Большеустьикинское
34771;Башкортостан;Аскино
34772;Башкортостан;Аскарово
34773;Башкортостан;Буздяк
34774;Башкортостан;Архангельское
34775;Башкортостан;Сибай
34776;Башкортостан;Красная Горка
34777;Башкортостан;Малояз
34778;Башкортостан;Верхние Татышлы
34779;Башкортостан;Калтасы
34780;Башкортостан;Кушнаренково
34782;Башкортостан;Туймазы
34783;Башкортостан;Нефтекамск
34784;Башкортостан;Бирск
34785;Башкортостан;Исянгулово
34786;Башкортостан;Белебей
34787;Башкортостан;Дюртюли
34788;Башкортостан;Киргиз-Мияки
34789;Башкортостан;Мраково
34791;Башкортостан;Учалы
34792;Башкортостан;Белорецк
34794;Башкортостан;Ишимбай
34795;Башкортостан;Иглино
34796;Башкортостан;Чекмагуш
34797;Башкортостан;Чишмы
34798;Башкортостан;Месягутово
34922;Ямало-Ненецкий округ;Салехард
34932;Ямало-Ненецкий округ;Красноселькуп
34936;Ямало-Ненецкий округ;Губкинский
3494;Ямало-Ненецкий округ;Новый Уренгой
34940;Ямало-Ненецкий округ;Тазовский
34948;Ямало-Ненецкий округ;Харп
3496;Ямало-Ненецкий округ;Ноябрьск
3499;Ямало-Ненецкий округ;Надым
34992;Ямало-Ненецкий округ;Лабытнанги
34993;Ямало-Ненецкий округ;Аксарка
34994;Ямало-Ненецкий округ;Мужи
34996;Ямало-Ненецкий округ;Яр Сале
34997;Ямало-Ненецкий округ;Тарко-Сале
351;Челябинская область;Челябинск
3513;Челябинская область;Златоуст
3513;Челябинская область;Миасс
35130;Челябинская область;Озерск
35131;Челябинская область;Аргаяш
35133;Челябинская область;Карталы
35134;Челябинская область;Южноуральск
35138;Челябинская область;Еманжелинск
35139;Челябинская область;Копейск
35140;Челябинская область;Агаповка
35141;Челябинская область;Бреды
35142;Челябинская область;Варна
35143;Челябинская область;Верхнеуральск
35144;Челябинская область;Долгодеревенское
35145;Челябинская область;Еткуль
35146;Челябинская область;Снежинск
35147;Челябинская область;Катав-Ивановск
35148;Челябинская область;Кунашак
35149;Челябинская область;Касли
35150;Челябинская область;Миасское
35151;Челябинская область;Кыштым
35152;Челябинская область;Коркино
35153;Челябинская область;Карабаш
35154;Челябинская область;Куса
35155;Челябинская область;Кизильское
35156;Челябинская область;Нязепетровск
35157;Челябинская область;Фершампенуаз
35158;Челябинская область;Октябрьское
35159;Челябинская область;Аша
35159;Челябинская область;Миньяр
35160;Челябинская область;Пласт
35161;Челябинская область;Сатка
35163;Челябинская область;Троицк
35164;Челябинская область;Верхний Уфалей
35165;Челябинская область;Уйское
35166;Челябинская область;Увельский
35167;Челябинская область;Усть Катав
35168;Челябинская область;Чебаркуль
35169;Челябинская область;Чесма
3519;Челябинская область;Магнитогорск
35191;Челябинская область;Трехгорный
3522;Курганская область;Курган
35230;Курганская область;Частоозерье
35231;Курганская область;Кетово
35232;Курганская область;Белозерское
35233;Курганская область;Варгаши
35234;Курганская область;Мокроусово
35235;Курганская область;Петухово
35236;Курганская область;Макушино
35237;Курганская область;Лебяжье
35238;Курганская область;Половинное
35239;Курганская область;Глядянское
35240;Курганская область;Звериноголовское
35241;Курганская область;Целинное
35242;Курганская область;Альменево
35243;Курганская область;Сафакулево
35244;Курганская область;Щучье
35245;Курганская область;Шумиха
35247;Курганская область;Мишкино
35248;Курганская область;Юргамыш
35249;Курганская область;Куртамыш
35251;Курганская область;Катайск
35252;Курганская область;Далматово
35253;Курганская область;Шадринск
35256;Курганская область;Каргаполье
35257;Курганская область;Шатрово
3532;Оренбургская область;Оренбург
35330;Оренбургская область;Октябрьское
35331;Оренбургская область;Сакмара
35332;Оренбургская область;Тюльган
35333;Оренбургская область;Саракташ
35334;Оренбургская область;Беляевка
35335;Оренбургская область;Акбулак
35336;Оренбургская область;Соль-Илецк
35337;Оренбургская область;Илек
35338;Оренбургская область;Переволоцкий
35339;Оренбургская область;Новосергиевка
35341;Оренбургская область;Курманаевка
35342;Оренбургская область;Бузулук
35344;Оренбургская область;Грачевка
35345;Оренбургская область;Плешаново
35346;Оренбургская область;Сорочинск
35347;Оренбургская область;Ташла
35348;Оренбургская область;Первомайский
35349;Оренбургская область;Тоцкое
35351;Оренбургская область;Асекеево
35352;Оренбургская область;Бугуруслан
35354;Оренбургская область;Северное
35355;Оренбургская область;Абдулино
35356;Оренбургская область;Матвеевка
35357;Оренбургская область;Пономаревка
35358;Оренбургская область;Шарлык
35359;Оренбургская область;Александровка
35361;Оренбургская область;Кувандык
35362;Оренбургская область;Гай
35363;Оренбургская область;Новоорск
35364;Оренбургская область;Кваркено
35365;Оренбургская область;Адамовка
35366;Оренбургская область;Светлый
35367;Оренбургская область;Домбаровский
35368;Оренбургская область;Ясный
3537;Оренбургская область;Новотроицк
3537;Оренбургская область;Орск
35379;Оренбургская область;Медногорск
3812;Омская область;Омск
38141;Омская область;Азово
38150;Омская область;Усть Ишим
38151;Омская область;Таврическое
38152;Омская область;Нововаршавка
38153;Омская область;Черлак
38154;Омская область;Тевриз
38155;Омская область;Калачинск
38156;Омская область;Русская Поляна
38157;Омская область;Горьковское
38158;Омская область;Муромцево
38159;Омская область;Одесское
38160;Омская область;Колосовка
38161;Омская область;Называевск
38162;Омская область;Большие Уки
38163;Омская область;Полтавка
38164;Омская область;Седельниково
38165;Омская область;Нижняя Омка
38166;Омская область;Оконешниково
38167;Омская область;Крутинка
38168;Омская область;Марьяновка
38169;Омская область;Большеречье
38170;Омская область;Кормиловка
38171;Омская область;Тара
38172;Омская область;Павлоградка
38173;Омская область;Исилькуль
38174;Омская область;Москаленки
38175;Омская область;Любинский
38176;Омская область;Тюкалинск
38177;Омская область;Щербакуль
38178;Омская область;Саргатское
3822;Томская область;Томск
3823;Томская область;Северск
38241;Томская область;Асино
38243;Томская область;Зырянское
38244;Томская область;Кожевниково
38245;Томская область;Первомайское
38246;Томская область;Тегульдет
38247;Томская область;Мельниково
38250;Томская область;Кедровый
38251;Томская область;Кривошеино
38252;Томская область;Парабель
38253;Томская область;Каргасок
38254;Томская область;Колпашево
38255;Томская область;Александровское
38256;Томская область;Молчаново
38257;Томская область;Подгорное
38258;Томская область;Белый Яр
38259;Томская область;Стрежевой
383;Новосибирская область;Новосибирск
38340;Новосибирская область;Тогучин
38341;Новосибирская область;Бердск
38343;Новосибирская область;Искитим
38345;Новосибирская область;Черепаново
38346;Новосибирская область;Сузун
38347;Новосибирская область;Маслянино
38348;Новосибирская область;Мошково
38349;Новосибирская область;Болотное
38350;Новосибирская область;Чулым
38351;Новосибирская область;Коченево
38352;Новосибирская область;Колывань
38353;Новосибирская область;Баган
38354;Новосибирская область;Довольное
38355;Новосибирская область;Карасук
38356;Новосибирская область;Кочки
38357;Новосибирская область;Краснозерское
38358;Новосибирская область;Купино
38359;Новосибирская область;Ордынское
38360;Новосибирская область;Северное
38361;Новосибирская область;Барабинск
38362;Новосибирская область;Куйбышев
38363;Новосибирская область;Здвинск
38364;Новосибирская область;Татарск
38365;Новосибирская область;Каргат
38366;Новосибирская область;Убинское
38367;Новосибирская область;Чаны
38368;Новосибирская область;Чистоозерное
38369;Новосибирская область;Венгерово
38371;Новосибирская область;Кыштовка
38372;Новосибирская область;Усть Тарка
38373;Новосибирская область;Обь
3842;Кемеровская область;Кемерово
3843;Кемеровская область;Новокузнецк
38441;Кемеровская область;Яя
38442;Кемеровская область;Промышленная
38443;Кемеровская область;Мариинск
38444;Кемеровская область;Верхняя-Чебула
38445;Кемеровская область;Березовский
38446;Кемеровская область;Крапивинский
38447;Кемеровская область;Тисуль
38448;Кемеровская область;Тайга
38449;Кемеровская область;Тяжинский
38451;Кемеровская область;Юрга
38452;Кемеровская область;Белово
38453;Кемеровская область;Анжеро-Судженск
38454;Кемеровская область;Топки
38455;Кемеровская область;Яшкино
38456;Кемеровская область;Ленинск-Кузнецкий
38459;Кемеровская область;Ижморский
3846;Кемеровская область;Прокопьевск
38463;Кемеровская область;Гурьевск
38464;Кемеровская область;Киселевск
38471;Кемеровская область;Осинники
38473;Кемеровская область;Таштагол
38474;Кемеровская область;Мыски
38475;Кемеровская область;Междуреченск
38510;Алтайский край;Панкрушиха
38511;Алтайский край;Павловск
38512;Алтайский край;Ребриха
38513;Алтайский край;Мамонтово
38514;Алтайский край;Камень-На-Оби
38515;Алтайский край;Баево
38516;Алтайский край;Горняк
38517;Алтайский край;Змеиногорск
38518;Алтайский край;Тюменцево
38519;Алтайский край;Крутиха
3852;Алтайский край;Барнаул
38530;Алтайский край;Зональное
38531;Алтайский край;Косиха
38532;Алтайский край;Новоалтайск
38533;Алтайский край;Солтон
38534;Алтайский край;Троицкое
38535;Алтайский край;Красногорское
38536;Алтайский край;Смоленское
38537;Алтайский край;Алтайский
38539;Алтайский край;Гальбштадт
3854;Алтайский край;Бийск
38550;Алтайский край;Шипуново
38551;Алтайский край;Калманка
38552;Алтайский край;Топчиха
38553;Алтайский край;Алейск
38554;Алтайский край;Усть Чарышская Пристань
38555;Алтайский край;Новичиха
38556;Алтайский край;Поспелиха
38557;Алтайский край;Рубцовск
38558;Алтайский край;Шелаболиха
38559;Алтайский край;Староалейское
38560;Алтайский край;Новоегорьевское
38561;Алтайский край;Романово
38562;Алтайский край;Завьялово
38563;Алтайский край;Родино
38564;Алтайский край;Благовещенка
38565;Алтайский край;Волчиха
38566;Алтайский край;Кулунда
38567;Алтайский край;Табуны
38568;Алтайский край;Славгород
38569;Алтайский край;Хабары
38570;Алтайский край;Михайловский
38571;Алтайский край;Быстрый Исток
38572;Алтайский край;Бурла
38573;Алтайский край;Петропавловское
38574;Алтайский край;Чарышское
38575;Алтайский край;Краснощеково
38576;Алтайский край;Курья
38577;Алтайский край;Белокуриха
38578;Алтайский край;Ключи
38579;Алтайский край;Угловское
38590;Алтайский край;Кытманово
38591;Алтайский край;Тальменка
38592;Алтайский край;Залесово
38593;Алтайский край;Ельцовка
38594;Алтайский край;Солонешное
38595;Алтайский край;Заринск
38596;Алтайский край;Целинное
38597;Алтайский край;Тогул
38598;Алтайский край;Советское
38599;Алтайский край;Усть Калманка
38822;Алтайская Республика;Горно-Алтайск
38840;Алтайская Республика;Чоя
38841;Алтайская Республика;Чемал
38842;Алтайская Республика;Кош-Агач
38843;Алтайская Республика;Турочак
38844;Алтайская Республика;Майма
38845;Алтайская Республика;Онгудай
38847;Алтайская Республика;Усть Кан
38848;Алтайская Республика;Усть Кокса
38849;Алтайская Республика;Шебалино
3902;Хакасия;Абакан
39031;Хакасия;Черногорск
39032;Хакасия;Усть Абакан
39033;Хакасия;Сорск
39034;Хакасия;Боград
39035;Хакасия;Шира
39036;Хакасия;Копьево
39041;Хакасия;Белый Яр
39042;Хакасия;Саяногорск
39044;Хакасия;Бея
39045;Хакасия;Аскиз
39046;Хакасия;Таштып
39047;Хакасия;Абаза
39112;Красноярский край;Игарка
39113;Красноярский край;Тура
39115;Красноярский край;Енисейск
39117;Красноярский край;Пировское
39118;Красноярский край;Большая Мурта
39119;Красноярский край;Сухобузимское
3912;Красноярский край;Красноярск
39131;Красноярский край;Сосновоборск
39132;Красноярский край;Минусинск
39133;Красноярский край;Емельяново
39133;Красноярский край;Кедровый
39134;Красноярский край;Краснотуранск
39135;Красноярский край;Идринское
39136;Красноярский край;Курагино
39137;Красноярский край;Каратузское
39138;Красноярский край;Ермаковское
39139;Красноярский край;Шушенское
39140;Красноярский край;Партизанское
39141;Красноярский край;Мотыгино
39142;Красноярский край;Агинское
39143;Красноярский край;Кодинск
39144;Красноярский край;Дивногорск
39145;Красноярский край;Лесосибирск
39146;Красноярский край;Уяр
39147;Красноярский край;Новоселово
39148;Красноярский край;Балахта
39149;Красноярский край;Шалинское
39150;Красноярский край;Новобирилюссы
39151;Красноярский край;Ачинск
39153;Красноярский край;Шарыпово
39154;Красноярский край;Козулька
39155;Красноярский край;Назарово
39156;Красноярский край;Ужур
39157;Красноярский край;Боготол
39158;Красноярский край;Тюхтет
39159;Красноярский край;Большой Улуй
39161;Красноярский край;Канск
39162;Красноярский край;Богучаны
39163;Красноярский край;Абан
39164;Красноярский край;Тасеево
39165;Красноярский край;Заозерный
39167;Красноярский край;Дзержинское
39168;Красноярский край;Бородино
39169;Красноярский край;Зеленогорск
39171;Красноярский край;Нижний Ингаш
391722;Красноярский край;Снежногорск
39173;Красноярский край;Иланский
39174;Красноярский край;Ирбейское
39175;Красноярский край;Березовка
3919;Красноярский край;Норильск
39422;Тува;Кызыл
39436;Тува;Шагонар
39437;Тувинская область;Бай-Хаак
3951;Иркутская область;Ангарск
39510;Иркутская область;Шелехов
39512;Иркутская область;Залари
39513;Иркутская область;Саянск
39514;Иркутская область;Зима
39517;Иркутская область;Нижнеудинск
3952;Иркутская область;Иркутск
3953;Иркутская область;Братск
39535;Иркутская область;Усть Илимск
39541;Иркутская область;Усть Ордынский
39542;Иркутская область;Байкальск
39543;Сибирское Иркутская область;Усолье
39544;Иркутская область;Слюдянка
39545;Иркутская область;Усть Уда
39546;Иркутская область;Черемхово
39549;Иркутская область;Новонукутский
39562;Иркутская область;Казачинское
39563;Иркутская область;Тайшет
39565;Иркутская область;Усть Кут
39566;Иркутская область;Железногорск-Илимский
39567;Иркутская область;Чунский
39568;Иркутская область;Киренск
39573;Иркутская область;Свирск
4012;Калининградская область;Калининград
40141;Калининградская область;Черняховск
40142;Калининградская область;Озерск
40143;Калининградская область;Гусев
40144;Калининградская область;Нестеров
40145;Калининградская область;Балтийск
40150;Калининградская область;Зеленоградск
40151;Калининградская область;Гурьевск
40152;Калининградская область;Светлый
40153;Калининградская область;Светлогорск
40155;Калининградская область;Пионерский
40156;Калининградская область;Багратионовск
40157;Калининградская область;Правдинск
40158;Калининградская область;Полесск
40159;Калининградская область;Гвардейск
40161;Калининградская область;Советск
40162;Калининградская область;Неман
40163;Калининградская область;Славск
40164;Калининградская область;Краснознаменск
4112;Якутская Саха;Якутск
41131;Якутская Саха;Бердигестях
41132;Якутская Саха;Вилюйск
41133;Якутская Саха;Верхневилюйск
41134;Якутская Саха;Нюрба
41135;Якутская Саха;Сунтар
41136;Якутская область;Мирный
41137;Якутская Саха;Ленск
41138;Якутская Саха;Олекминск
41140;Якутская область;Солнечный
41141;Якутская Саха;Усть Мая
41142;Якутская Саха;Амга
41143;Якутская Саха;Майя
41144;Якутская Саха;Покровск
41145;Якутская Саха;Алдан
41147;Якутская Саха;Нерюнгри
41151;Якутская Саха;Чурапча
41152;Якутская Саха;Ытык Кюель
41153;Якутская Саха;Хандыга
41154;Якутская Саха;Усть Нера
41155;Якутская Саха;Зырянка
41157;Якутская Саха;Черский
41160;Якутская Саха;Батагай-Алыта
41161;Якутская Саха;Борогонцы
41162;Якутская Саха;Намцы
41163;Якутская Саха;Сангар
41167;Якутская Саха;Тикси
41168;Якутская Саха;Саскылах
4132;Магаданская область;Магадан
41341;Магаданская область;Ола
41342;Магаданская область;Палатка
41343;Магаданская область;Ягодное
41344;Магаданская область;Усть Омчуг
41345;Магаданская область;Сусуман
41346;Магаданская область;Омсукчан
41347;Магаданская область;Сеймчан
41522;Камчатка;Петропавловск-Камчатск
41531;Камчатка;Елизово
41532;Камчатка;Усть Большерецк
41533;Камчатка;Мильково
41534;Камчатка;Усть Камчатск
41537;Камчатка;Тигиль
41539;Камчатка;Усть Хайрюзово
41542;Камчатка;Эссо
41543;Камчатка;Палана
41544;Камчатка;Тиличики
41546;Камчатка;Каменское
4162;Амурский край;Благовещенск
41634;Амурский край;Новобурейск
41636;Амурский край;Завитинск
41637;Амурский край;Поярково
41638;Амурский край;Тамбовка
41639;Амурский край;Константиновка
41641;Амурский край;Белогорск
41642;Амурский край;Серышево
41643;Амурский край;Свободный
41644;Амурский край;Новокиевский Увал
41645;Амурский край;Ромны
41647;Амурский край;Райчихинск
41648;Амурский край;Архара
41649;Амурский край;Ивановка
41651;Амурский край;Шимановск
41652;Амурский край;Екатеринославка
41653;Амурский край;Магдагачи
41654;Амурский край;Сковородино
41655;Амурский край;Февральск
41656;Амурский край;Тында
41658;Амурский край;Зея
4212;Хабаровский край;Хабаровск
42135;Хабаровский край;Николаевск-На-Амуре
42137;Хабаровский край;Ванино
42138;Хабаровский край;Советская Гавань
42141;Хабаровский край;Охотск
42142;Хабаровский край;Амурск
42146;Хабаровский край;Солнечный
42149;Хабаровский край;Чегдомын
42151;Хабароский;Богородское
42153;Хабаровский край;Вяземский
42154;Хабаровский край;Переяславка
42155;Хабаровский край;Бикин
42156;Хабаровский край;Троицкое
4217;Хабаровский край;Комсомольск-На-Амуре
4232;Приморский край;Владивосток
42331;Приморский край;Славянка
42334;Приморский край;Вольно-Надеждинское
42335;Приморский край;Большой Камень
42339;Приморский край;Фокино
4234;Приморский край;Уссурийск
42344;Приморский край;Покровка
42345;Приморский край;Пограничный
42346;Приморский край;Михайловка
42347;Приморский край;Хороль
42349;Приморский край;Камень-Рыболов
42351;Приморский край;Черниговка
42352;Приморский край;Спасск-Дальний
42354;Приморский край;Кировский
